job,pid,state,cpu_percent,memory_percent,time in,time out
read_data,1158,0,61.825,11.186433519175537,1612458486421540979,1612458486961903343
read_data,1180,0,115.575,11.128991383679676,1612458487878342836,1612458488346862677
dxcp_phat,1228,0,22.7,12.418905220476432,1612458493638805607,1612458493691438567
print_results,1227,0,0.0,5.402517317114378,1612458493694481186,1612458493695247167
read_data,1158,0,0.0,11.186433519175537,1612458486421540979,1612458486964619098
read_data,1180,0,0.0,11.128991383679676,1612458487878342836,1612458488349172906
dxcp_phat,1228,0,40.9,12.418905220476432,1612458493693949318,1612458493697514691
print_results,1227,0,0.0,5.402517317114378,1612458493700508405,1612458493701224699
read_data,1158,0,143.825,11.186433519175537,1612458486421540979,1612458486967496675
read_data,1180,0,153.5,11.128991383679676,1612458487878342836,1612458488351423708
dxcp_phat,1228,0,22.925,12.391451258658558,1612458493700004557,1612458493752058461
print_results,1227,0,0.0,5.402517317114378,1612458493755018946,1612458493755746750
read_data,1158,0,0.0,11.186433519175537,1612458486421540979,1612458486970263941
read_data,1180,0,0.0,11.128991383679676,1612458487878342836,1612458488353579146
dxcp_phat,1228,0,41.525,12.391451258658558,1612458493754603066,1612458493758069899
print_results,1227,0,46.225,5.427859435715492,1612458493760422891,1612458493761582044
read_data,1158,0,0.0,11.186433519175537,1612458486421540979,1612458486973573441
read_data,1180,0,0.0,11.128991383679676,1612458487878342836,1612458488356309629
dxcp_phat,1228,0,22.55,12.418905220476432,1612458493760549296,1612458493813580480
print_results,1227,0,0.0,5.427859435715492,1612458493816712682,1612458493817455537
read_data,1158,0,120.1,11.186433519175537,1612458486421540979,1612458486977042002
read_data,1180,0,0.0,11.128991383679676,1612458487878342836,1612458488360122962
dxcp_phat,1228,0,41.225,12.418905220476432,1612458493816115449,1612458493819563220
print_results,1227,0,0.0,5.427859435715492,1612458493822331260,1612458493823217655
read_data,1158,0,0.0,11.186433519175537,1612458486421540979,1612458486979622186
read_data,1180,0,34.725,11.128991383679676,1612458487878342836,1612458488366213189
dxcp_phat,1228,0,27.4,12.39187362730191,1612458493822110429,1612458493874321623
print_results,1227,0,0.0,5.427859435715492,1612458493876863259,1612458493877802883
read_data,1158,0,0.0,11.186433519175537,1612458486421540979,1612458486983085695
read_data,1180,0,0.0,11.156867714140903,1612458487878342836,1612458488368665864
dxcp_phat,1228,0,0.0,12.39187362730191,1612458493876863676,1612458493880317853
print_results,1227,0,39.525,5.427859435715492,1612458493883198860,1612458493883942549
read_data,1158,0,71.35,11.186433519175537,1612458486421540979,1612458486986181916
read_data,1180,0,0.0,11.156867714140903,1612458487878342836,1612458488370912812
dxcp_phat,1228,0,25.95,12.419327589119785,1612458493882831416,1612458493938132052
print_results,1227,0,0.0,5.427859435715492,1612458493941174046,1612458493942157524
read_data,1158,0,0.0,11.186433519175537,1612458486421540979,1612458486988715538
read_data,1180,0,85.625,11.156867714140903,1612458487878342836,1612458488373406110
dxcp_phat,1228,0,40.85,12.419327589119785,1612458493940664782,1612458493944182187
print_results,1227,0,41.825,5.427859435715492,1612458493947151995,1612458493947868341
read_data,1158,0,0.0,11.21388748099341,1612458486421540979,1612458486991631761
read_data,1180,0,0.0,11.156867714140903,1612458487878342836,1612458488375777171
dxcp_phat,1228,0,22.975,12.39187362730191,1612458493946492368,1612458493998653041
print_results,1227,0,0.0,5.427859435715492,1612458494001525767,1612458494002308778
read_data,1158,0,0.0,11.21388748099341,1612458486421540979,1612458486994418453
read_data,1180,0,0.0,11.156867714140903,1612458487878342836,1612458488378179481
dxcp_phat,1228,0,41.0,12.39187362730191,1612458494001103584,1612458494004685416
print_results,1227,0,0.0,5.427859435715492,1612458494007062315,1612458494008006939
read_data,1158,0,88.5,11.21388748099341,1612458486421540979,1612458486996867753
read_data,1180,0,0.0,11.156867714140903,1612458487878342836,1612458488380634343
dxcp_phat,1228,0,22.725,12.419327589119785,1612458494007160699,1612458494059763607
print_results,1227,0,4.5,5.427859435715492,1612458494062653520,1612458494063451896
read_data,1158,0,0.0,11.21388748099341,1612458486421540979,1612458487000528083
read_data,1180,0,106.475,11.156867714140903,1612458487878342836,1612458488382843948
dxcp_phat,1228,0,41.375,12.419327589119785,1612458494062232014,1612458494065779524
print_results,1227,0,0.0,5.427859435715492,1612458494068146474,1612458494069096150
read_data,1158,0,0.0,11.21388748099341,1612458486421540979,1612458487003623262
read_data,1180,0,0.0,11.156867714140903,1612458487878342836,1612458488384986470
dxcp_phat,1228,0,27.55,12.39187362730191,1612458494068253036,1612458494120250430
print_results,1227,0,0.0,5.427859435715492,1612458494123286018,1612458494124200122
read_data,1158,0,108.525,11.21388748099341,1612458486421540979,1612458487006328029
read_data,1180,0,0.0,11.156867714140903,1612458487878342836,1612458488387109566
dxcp_phat,1228,0,0.0,12.39187362730191,1612458494123242165,1612458494126461345
print_results,1227,0,42.1,5.427859435715492,1612458494129228811,1612458494130369006
read_data,1158,0,0.0,11.21388748099341,1612458486421540979,1612458487009250657
read_data,1180,0,0.0,11.156867714140903,1612458487878342836,1612458488389443856
dxcp_phat,1228,0,27.2,12.419327589119785,1612458494129276258,1612458494181632398
print_results,1227,0,0.0,5.427859435715492,1612458494183937943,1612458494185286261
read_data,1158,0,0.0,11.21388748099341,1612458486421540979,1612458487012326566
read_data,1180,0,111.575,11.156867714140903,1612458487878342836,1612458488391962207
dxcp_phat,1228,0,0.0,12.419327589119785,1612458494184351480,1612458494187722325
print_results,1227,0,0.0,5.427859435715492,1612458494190116254,1612458494191064681
read_data,1158,0,60.3,11.21388748099341,1612458486421540979,1612458487015019822
read_data,1180,0,0.0,11.156867714140903,1612458487878342836,1612458488395968297
dxcp_phat,1228,0,27.5,12.39187362730191,1612458494190242607,1612458494242290469
print_results,1227,0,4.5,5.427859435715492,1612458494245596419,1612458494246353233
read_data,1158,0,0.0,11.21388748099341,1612458486421540979,1612458487017880993
read_data,1180,0,0.0,11.156867714140903,1612458487878342836,1612458488398395607
dxcp_phat,1228,0,38.8,12.39187362730191,1612458494245214236,1612458494248703153
print_results,1227,0,0.0,5.427859435715492,1612458494251104582,1612458494252110247
read_data,1158,0,0.0,11.21388748099341,1612458486421540979,1612458487020499614
read_data,1180,0,75.575,11.156867714140903,1612458487878342836,1612458488401081663
dxcp_phat,1228,0,22.55,12.419327589119785,1612458494251229216,1612458494304133734
print_results,1227,0,0.0,5.427859435715492,1612458494306980263,1612458494307850721
read_data,1158,0,70.825,11.21388748099341,1612458486421540979,1612458487023030840
read_data,1180,0,0.0,11.156867714140903,1612458487878342836,1612458488403491005
dxcp_phat,1228,0,42.15,12.419327589119785,1612458494306772036,1612458494310032830
print_results,1227,0,0.0,5.427859435715492,1612458494312808109,1612458494313633932
read_data,1158,0,0.0,11.21388748099341,1612458486421540979,1612458487025324465
read_data,1180,0,0.0,11.156867714140903,1612458487878342836,1612458488405758421
dxcp_phat,1228,0,22.875,12.392295995945261,1612458494312539571,1612458494364683474
print_results,1227,0,4.575,5.427859435715492,1612458494367620261,1612458494368464938
read_data,1158,0,0.0,11.21388748099341,1612458486421540979,1612458487028615996
read_data,1180,0,0.0,11.184744044602128,1612458487878342836,1612458488408487706
dxcp_phat,1228,0,41.725,12.392295995945261,1612458494367262036,1612458494370664808
print_results,1227,0,0.0,5.427859435715492,1612458494373305297,1612458494374297576
read_data,1158,0,85.725,11.21388748099341,1612458486421540979,1612458487031016338
read_data,1180,0,58.225,11.184744044602128,1612458487878342836,1612458488412002709
dxcp_phat,1228,0,26.875,12.419749957763136,1612458494373286286,1612458494426427000
print_results,1227,0,4.475,5.427859435715492,1612458494429466182,1612458494430201851
read_data,1158,0,0.0,11.21388748099341,1612458486421540979,1612458487033290900
read_data,1180,0,0.0,11.184744044602128,1612458487878342836,1612458488414535591
dxcp_phat,1228,0,0.0,12.419749957763136,1612458494428921866,1612458494432546926
print_results,1227,0,0.0,5.427859435715492,1612458494436056832,1612458494437035831
read_data,1158,0,0.0,11.241763811454637,1612458486421540979,1612458487037710650
read_data,1180,0,0.0,11.184744044602128,1612458487878342836,1612458488416984827
dxcp_phat,1228,0,27.025,12.392295995945261,1612458494435349966,1612458494487950321
print_results,1227,0,0.0,5.427859435715492,1612458494490923515,1612458494491641631
read_data,1158,0,48.9,11.241763811454637,1612458486421540979,1612458487040420052
read_data,1180,0,79.4,11.184744044602128,1612458487878342836,1612458488420232751
dxcp_phat,1228,0,0.0,12.392295995945261,1612458494490588727,1612458494493948166
print_results,1227,0,0.0,5.427859435715492,1612458494496769590,1612458494497520466
read_data,1158,0,0.0,11.241763811454637,1612458486421540979,1612458487042989767
read_data,1180,0,0.0,11.184744044602128,1612458487878342836,1612458488422629489
dxcp_phat,1228,0,27.125,12.419749957763136,1612458494496478552,1612458494549324738
print_results,1227,0,4.5,5.427859435715492,1612458494552245588,1612458494553053807
read_data,1158,0,0.0,11.241763811454637,1612458486421540979,1612458487045371516
read_data,1180,0,0.0,11.184744044602128,1612458487878342836,1612458488425061590
dxcp_phat,1228,0,40.9,12.419749957763136,1612458494551877832,1612458494555379925
print_results,1227,0,0.0,5.427859435715492,1612458494558224006,1612458494558971288
read_data,1158,0,0.0,11.241763811454637,1612458486421540979,1612458487048004616
read_data,1180,0,80.25,11.184744044602128,1612458487878342836,1612458488427388589
dxcp_phat,1228,0,22.875,12.392718364588614,1612458494557926665,1612458494610070204
print_results,1227,0,4.55,5.427859435715492,1612458494613167875,1612458494613907657
read_data,1158,0,75.425,11.241763811454637,1612458486421540979,1612458487051054900
read_data,1180,0,0.0,11.184744044602128,1612458487878342836,1612458488429669807
dxcp_phat,1228,0,41.325,12.392718364588614,1612458494612592830,1612458494616051954
print_results,1227,0,0.0,5.427859435715492,1612458494618278282,1612458494619379779
read_data,1158,0,82.9,11.241763811454637,1612458486421540979,1612458487053903154
read_data,1180,0,0.0,11.184744044602128,1612458487878342836,1612458488432012327
dxcp_phat,1228,0,22.675,12.420172326406488,1612458494618792390,1612458494671280924
print_results,1227,0,0.0,5.427859435715492,1612458494674636144,1612458494675352334
read_data,1158,0,0.0,11.241763811454637,1612458486421540979,1612458487056312350
read_data,1180,0,0.0,11.184744044602128,1612458487878342836,1612458488434889110
dxcp_phat,1228,0,39.2,12.420172326406488,1612458494674195629,1612458494677576057
print_results,1227,0,0.0,5.427859435715492,1612458494680020871,1612458494681098723
read_data,1158,0,0.0,11.241763811454637,1612458486421540979,1612458487058701703
read_data,1180,0,87.6,11.184744044602128,1612458487878342836,1612458488437850892
dxcp_phat,1228,0,27.475,12.392718364588614,1612458494680101912,1612458494732224461
print_results,1227,0,0.0,5.427859435715492,1612458494735531660,1612458494736282328
read_data,1158,0,0.0,11.241763811454637,1612458486421540979,1612458487066249652
read_data,1180,0,0.0,11.184744044602128,1612458487878342836,1612458488440240390
dxcp_phat,1228,0,0.0,12.392718364588614,1612458494735146300,1612458494738531937
print_results,1227,0,48.1,5.427859435715492,1612458494740728317,1612458494741779658
read_data,1158,0,0.0,11.241763811454637,1612458486421540979,1612458487069523684
read_data,1180,0,87.925,11.184744044602128,1612458487878342836,1612458488442428432
dxcp_phat,1228,0,27.075,12.420172326406488,1612458494741211019,1612458494793946425
print_results,1227,0,0.0,5.427859435715492,1612458494797149980,1612458494797895232
read_data,1158,0,75.55,11.241763811454637,1612458486421540979,1612458487072387459
read_data,1180,0,0.0,11.184744044602128,1612458487878342836,1612458488444601371
dxcp_phat,1228,0,0.0,12.420172326406488,1612458494796786339,1612458494800174631
print_results,1227,0,0.0,5.427859435715492,1612458494802668872,1612458494803644433
read_data,1158,0,0.0,11.241763811454637,1612458486421540979,1612458487075032903
read_data,1180,0,0.0,11.184744044602128,1612458487878342836,1612458488446720716
dxcp_phat,1228,0,27.475,12.393140733231965,1612458494802661997,1612458494854816004
print_results,1227,0,4.525,5.427859435715492,1612458494857945810,1612458494858655854
read_data,1158,0,0.0,11.241763811454637,1612458486421540979,1612458487078947710
read_data,1180,0,0.0,11.184744044602128,1612458487878342836,1612458488449660519
dxcp_phat,1228,0,40.375,12.393140733231965,1612458494857755239,1612458494860988482
print_results,1227,0,0.0,5.427859435715492,1612458494863595065,1612458494864530783
read_data,1158,0,76.725,11.241763811454637,1612458486421540979,1612458487087193518
read_data,1180,0,69.575,11.212620375063356,1612458487878342836,1612458488452624436
dxcp_phat,1228,0,22.625,12.421017063693192,1612458494863606731,1612458494916242451
print_results,1227,0,0.0,5.427859435715492,1612458494919233717,1612458494919959854
read_data,1158,0,0.0,11.241763811454637,1612458486421540979,1612458487090259999
read_data,1180,0,0.0,11.212620375063356,1612458487878342836,1612458488455551010
dxcp_phat,1228,0,40.95,12.421017063693192,1612458494918882628,1612458494922325920
print_results,1227,0,0.0,5.427859435715492,1612458494925181094,1612458494925954209
read_data,1158,0,88.2,11.269640141915865,1612458486421540979,1612458487093208149
read_data,1180,0,0.0,11.212620375063356,1612458487878342836,1612458488457909467
dxcp_phat,1228,0,26.2,12.393985470518668,1612458494925281092,1612458494979616115
print_results,1227,0,0.0,5.427859435715492,1612458494982711181,1612458494983605285
read_data,1158,0,0.0,11.269640141915865,1612458486421540979,1612458487095351306
read_data,1180,0,83.075,11.212620375063356,1612458487878342836,1612458488460194383
dxcp_phat,1228,0,0.0,12.393985470518668,1612458494982251291,1612458494985764895
print_results,1227,0,38.925,5.427859435715492,1612458494989137302,1612458494989871408
read_data,1158,0,0.0,11.269640141915865,1612458486421540979,1612458487097702429
read_data,1180,0,0.0,11.212620375063356,1612458487878342836,1612458488462430029
dxcp_phat,1228,0,27.125,12.421439432336543,1612458494988161168,1612458495041088863
print_results,1227,0,4.575,5.427859435715492,1612458495043755810,1612458495044792517
read_data,1158,0,0.0,11.269640141915865,1612458486421540979,1612458487101502758
read_data,1180,0,0.0,11.212620375063356,1612458487878342836,1612458488464594895
dxcp_phat,1228,0,40.7,12.421439432336543,1612458495043967266,1612458495047231706
print_results,1227,0,0.0,5.427859435715492,1612458495049761103,1612458495050591457
read_data,1158,0,70.425,11.269640141915865,1612458486421540979,1612458487104866945
read_data,1180,0,0.0,11.212620375063356,1612458487878342836,1612458488466767833
dxcp_phat,1228,0,22.9,12.393985470518668,1612458495049615271,1612458495101884589
print_results,1227,0,0.0,5.427859435715492,1612458495104336382,1612458495105357464
read_data,1158,0,0.0,11.269640141915865,1612458486421540979,1612458487107953218
read_data,1180,0,121.075,11.212620375063356,1612458487878342836,1612458488468997386
dxcp_phat,1228,0,39.65,12.393985470518668,1612458495104872938,1612458495108180607
print_results,1227,0,40.6,5.427859435715492,1612458495110575578,1612458495111444890
read_data,1158,0,0.0,11.269640141915865,1612458486421540979,1612458487110172833
read_data,1180,0,0.0,11.212620375063356,1612458487878342836,1612458488471200011
dxcp_phat,1228,0,22.5,12.421439432336543,1612458495110802554,1612458495163747437
print_results,1227,0,0.0,5.427859435715492,1612458495166345218,1612458495167299374
read_data,1158,0,54.0,11.269640141915865,1612458486421540979,1612458487114267326
read_data,1180,0,0.0,11.212620375063356,1612458487878342836,1612458488473523885
dxcp_phat,1228,0,40.45,12.421439432336543,1612458495165999650,1612458495169855280
print_results,1227,0,0.0,5.427859435715492,1612458495173227635,1612458495174012991
read_data,1158,0,0.0,11.269640141915865,1612458486421540979,1612458487118775356
read_data,1180,0,0.0,11.212620375063356,1612458487878342836,1612458488475754792
dxcp_phat,1228,0,27.5,12.393985470518668,1612458495171939005,1612458495224426029
print_results,1227,0,4.6,5.427859435715492,1612458495227446565,1612458495228286972
read_data,1158,0,81.25,11.269640141915865,1612458486421540979,1612458487121857723
read_data,1180,0,68.8,11.212620375063356,1612458487878342836,1612458488479399272
dxcp_phat,1228,0,0.0,12.393985470518668,1612458495227176360,1612458495230565903
print_results,1227,0,0.0,5.427859435715492,1612458495233323005,1612458495234143985
read_data,1158,0,0.0,11.269640141915865,1612458486421540979,1612458487124841653
read_data,1180,0,0.0,11.212620375063356,1612458487878342836,1612458488482230118
dxcp_phat,1228,0,27.05,12.422284169623248,1612458495232693898,1612458495286076067
print_results,1227,0,0.0,5.427859435715492,1612458495288637026,1612458495289643264
read_data,1158,0,0.0,11.269640141915865,1612458486421540979,1612458487127300068
read_data,1180,0,0.0,11.212620375063356,1612458487878342836,1612458488484506701
dxcp_phat,1228,0,40.375,12.422284169623248,1612458495288767493,1612458495292206514
print_results,1227,0,38.675,5.427859435715492,1612458495295104448,1612458495295878137
read_data,1158,0,58.875,11.269640141915865,1612458486421540979,1612458487131052741
read_data,1180,0,0.0,11.212620375063356,1612458487878342836,1612458488486680005
dxcp_phat,1228,0,22.725,12.394830207805372,1612458495294501330,1612458495347276892
print_results,1227,0,0.0,5.427859435715492,1612458495349796862,1612458495350832787
read_data,1158,0,0.0,11.269640141915865,1612458486421540979,1612458487133792923
read_data,1180,0,115.225,11.212620375063356,1612458487878342836,1612458488488936432
dxcp_phat,1228,0,40.175,12.394830207805372,1612458495349925662,1612458495353526765
print_results,1227,0,0.0,5.427859435715492,1612458495356175795,1612458495357282813
read_data,1158,0,0.0,11.269640141915865,1612458486421540979,1612458487136714250
read_data,1180,0,0.0,11.240496705524581,1612458487878342836,1612458488491280357
dxcp_phat,1228,0,22.575,12.422284169623248,1612458495356436730,1612458495408869900
print_results,1227,0,0.0,5.427859435715492,1612458495411464973,1612458495412444544
read_data,1158,0,87.325,11.269640141915865,1612458486421540979,1612458487139616618
read_data,1180,0,0.0,11.240496705524581,1612458487878342836,1612458488493499181
dxcp_phat,1228,0,39.475,12.422284169623248,1612458495411810177,1612458495415203157
print_results,1227,0,39.275,5.427859435715492,1612458495417837292,1612458495418501711
read_data,1158,0,83.85,11.29751647237709,1612458486421540979,1612458487142233000
read_data,1180,0,0.0,11.240496705524581,1612458487878342836,1612458488495638318
dxcp_phat,1228,0,26.45,12.394830207805372,1612458495417561670,1612458495471930077
print_results,1227,0,0.0,5.427859435715492,1612458495474530515,1612458495475650085
read_data,1158,0,0.0,11.29751647237709,1612458486421540979,1612458487144958026
read_data,1180,0,116.625,11.240496705524581,1612458487878342836,1612458488497787194
dxcp_phat,1228,0,0.0,12.394830207805372,1612458495474990197,1612458495478402604
print_results,1227,0,0.0,5.427859435715492,1612458495481422307,1612458495482147246
read_data,1158,0,0.0,11.29751647237709,1612458486421540979,1612458487147413003
read_data,1180,0,0.0,11.240496705524581,1612458487878342836,1612458488499991382
dxcp_phat,1228,0,27.05,12.422284169623248,1612458495480995906,1612458495533870581
print_results,1227,0,0.0,5.427859435715492,1612458495536691745,1612458495537438298
read_data,1158,0,0.0,11.29751647237709,1612458486421540979,1612458487150067405
read_data,1180,0,0.0,11.240496705524581,1612458487878342836,1612458488502241142
dxcp_phat,1228,0,0.0,12.422284169623248,1612458495536341228,1612458495539725250
print_results,1227,0,42.675,5.427859435715492,1612458495542552872,1612458495543408435
read_data,1158,0,0.0,11.29751647237709,1612458486421540979,1612458487153860755
read_data,1180,0,108.1,11.240496705524581,1612458487878342836,1612458488504563871
dxcp_phat,1228,0,27.525,12.394830207805372,1612458495542112305,1612458495594273551
print_results,1227,0,4.575,5.427859435715492,1612458495597248515,1612458495597971006
read_data,1158,0,65.25,11.29751647237709,1612458486421540979,1612458487156690624
read_data,1180,0,0.0,11.240496705524581,1612458487878342836,1612458488506805089
dxcp_phat,1228,0,41.475,12.394830207805372,1612458495596547794,1612458495600247333
print_results,1227,0,0.0,5.427859435715492,1612458495603156308,1612458495603877289
read_data,1158,0,0.0,11.29751647237709,1612458486421540979,1612458487159363672
read_data,1180,0,0.0,11.240496705524581,1612458487878342836,1612458488509220525
dxcp_phat,1228,0,22.775,12.422284169623248,1612458495602646315,1612458495655212869
print_results,1227,0,0.0,5.427859435715492,1612458495658033251,1612458495658818138
read_data,1158,0,0.0,11.29751647237709,1612458486421540979,1612458487162466299
read_data,1180,0,0.0,11.240496705524581,1612458487878342836,1612458488511764968
dxcp_phat,1228,0,41.5,12.422284169623248,1612458495657756275,1612458495661198786
print_results,1227,0,39.05,5.427859435715492,1612458495664438539,1612458495665157905
read_data,1158,0,90.425,11.29751647237709,1612458486421540979,1612458487165557312
read_data,1180,0,144.975,11.240496705524581,1612458487878342836,1612458488514202226
dxcp_phat,1228,0,22.9,12.394830207805372,1612458495663503967,1612458495715799899
print_results,1227,0,0.0,5.427859435715492,1612458495719245847,1612458495720044796
read_data,1158,0,0.0,11.29751647237709,1612458486421540979,1612458487167960831
read_data,1180,0,0.0,11.240496705524581,1612458487878342836,1612458488516894949
dxcp_phat,1228,0,41.125,12.394830207805372,1612458495718228984,1612458495721811337
print_results,1227,0,0.0,5.427859435715492,1612458495724684427,1612458495725389367
read_data,1158,0,57.6,11.29751647237709,1612458486421540979,1612458487171536735
read_data,1180,0,0.0,11.240496705524581,1612458487878342836,1612458488519236427
dxcp_phat,1228,0,22.675,12.422706538266599,1612458495724078862,1612458495777036401
print_results,1227,0,0.0,5.427859435715492,1612458495779916470,1612458495780749220
read_data,1158,0,0.0,11.29751647237709,1612458486421540979,1612458487174180929
read_data,1180,0,32.8,11.240496705524581,1612458487878342836,1612458488526670803
dxcp_phat,1228,0,40.15,12.422706538266599,1612458495779766888,1612458495783294606
print_results,1227,0,0.0,5.427859435715492,1612458495786276133,1612458495786993728
read_data,1158,0,0.0,11.29751647237709,1612458486421540979,1612458487178126881
read_data,1180,0,0.0,11.240496705524581,1612458487878342836,1612458488528986396
dxcp_phat,1228,0,27.2,12.395252576448724,1612458495785579943,1612458495838321131
print_results,1227,0,0.0,5.427859435715492,1612458495841493436,1612458495842248583
read_data,1158,0,0.0,11.29751647237709,1612458486421540979,1612458487180948938
read_data,1180,0,0.0,11.240496705524581,1612458487878342836,1612458488531271885
dxcp_phat,1228,0,0.0,12.395252576448724,1612458495840799330,1612458495844450432
print_results,1227,0,42.925,5.427859435715492,1612458495847317793,1612458495848032837
read_data,1158,0,74.275,11.29751647237709,1612458486421540979,1612458487183556570
