job,pid,state,cpu_percent,memory_percent,time in,time out
cov1svd,1217,1,40.3,6.3608717688798775,1612209534806856677,1612209534810067769
whiten,1216,2,33.25,5.500084473728671,1612209536231066156,1612209536238887274
normfn,1214,2,0.0,4.431069437404967,1612209536348804279,1612209536352703224
cov2svd,1215,2,0.0,4.732640648758236,1612209536394457522,1612209536397322213
ica_readmodule,1082,2,0.0,3.794982260516979,1612209520702813505,1612209520704032302
ica_readmodule,1026,2,0.0,3.811454637607704,1612209521177371201,1612209521178909573
cov1svd,1217,2,0.0,6.3608717688798775,1612209534814132232,1612209534817444468
whiten,1216,2,24.525,5.500084473728671,1612209536241264370,1612209536248982990
normfn,1214,2,0.0,4.431069437404967,1612209536352907596,1612209536360329294
cov2svd,1215,2,0.0,4.732640648758236,1612209536397997254,1612209536400254091
ica_readmodule,1082,2,0.0,3.794982260516979,1612209520704612664,1612209520705531358
ica_readmodule,1026,2,0.0,3.811454637607704,1612209521179014103,1612209521180918408
