job,pid,state,cpu_percent,memory_percent,time in,time out
cov1svd,1138,0,5.925,4.126964014191587,1612480982723472695,1612480982725900683
whiten,1139,0,0.0,3.745565129244805,1612480982729183139,1612480982730138282
normfn,1137,0,6.2,3.5842203074843724,1612480982731964820,1612480982732979546
cov2svd,1136,0,6.275,3.6961479979726306,1612480982735966641,1612480982737416308
ica_readmodule,1119,1,5.7,3.46046629498226,1612480982737563092,1612480982738727613
ica_readmodule,1120,1,0.0,3.4655347187024836,1612480982745928279,1612480982746981447
cov1svd,1138,0,6.125,4.126964014191587,1612480982764562816,1612480982766772838
whiten,1139,0,6.175,3.745565129244805,1612480982769690506,1612480982770653202
normfn,1137,0,0.0,3.5842203074843724,1612480982772323960,1612480982774356224
cov2svd,1136,0,0.0,3.6961479979726306,1612480982776787546,1612480982777770762
ica_readmodule,1119,1,0.0,3.46046629498226,1612480982781707079,1612480982782755924
ica_readmodule,1120,1,5.75,3.4655347187024836,1612480982789427375,1612480982790537418
cov1svd,1138,0,0.0,4.126964014191587,1612480982807630721,1612480982809813088
whiten,1139,0,0.0,3.745565129244805,1612480982812917108,1612480982813931730
normfn,1137,0,0.0,3.5842203074843724,1612480982816070190,1612480982817105645
cov2svd,1136,0,0.0,3.6961479979726306,1612480982820356955,1612480982821670635
ica_readmodule,1119,1,5.75,3.46046629498226,1612480982825145134,1612480982826197521
ica_readmodule,1120,1,0.0,3.4655347187024836,1612480982832875795,1612480982833944588
cov1svd,1138,0,11.425,4.154840344652813,1612480982851355598,1612480982853490933
whiten,1139,0,5.75,3.745565129244805,1612480982856415946,1612480982857295569
normfn,1137,0,5.85,3.5842203074843724,1612480982858728206,1612480982859737828
cov2svd,1136,0,6.0,3.6961479979726306,1612480982861976704,1612480982863301113
ica_readmodule,1119,1,0.0,3.46046629498226,1612480982866811799,1612480982867857675
ica_readmodule,1120,1,0.0,3.4655347187024836,1612480982874571835,1612480982875610263
cov1svd,1138,0,0.0,4.154840344652813,1612480982895224378,1612480982897339454
whiten,1139,0,5.7,3.745565129244805,1612480982900322486,1612480982901210391
normfn,1137,0,0.0,3.5842203074843724,1612480982902630632,1612480982903460777
cov2svd,1136,0,0.0,3.6961479979726306,1612480982906875835,1612480982908130401
ica_readmodule,1119,1,0.0,3.46046629498226,1612480982910527769,1612480982911583124
ica_readmodule,1120,1,5.725,3.4655347187024836,1612480982918144420,1612480982919197797
cov1svd,1138,0,5.775,4.050515289744889,1612480982937821978,1612480982940735584
whiten,1139,0,0.0,3.745565129244805,1612480982943720179,1612480982944800060
normfn,1137,0,0.0,3.5842203074843724,1612480982946236031,1612480982947374557
cov2svd,1136,0,0.0,3.6961479979726306,1612480982950287226,1612480982951716060
ica_readmodule,1119,1,5.75,3.46046629498226,1612480982953970616,1612480982955013367
ica_readmodule,1120,1,0.0,3.4714478797094106,1612480982961567372,1612480982962646217
cov1svd,1138,0,5.35,4.1071126879540465,1612480982983404537,1612480982987460055
whiten,1139,0,5.325,3.745565129244805,1612480982990709386,1612480982991675675
normfn,1137,0,5.3,3.5842203074843724,1612480982993448099,1612480982994678603
cov2svd,1136,0,0.0,3.6961479979726306,1612480982997250756,1612480982998212305
ica_readmodule,1119,1,0.0,3.46046629498226,1612480982997485493,1612480982998523505
ica_readmodule,1120,1,5.975,3.4718702483527624,1612480983003308359,1612480983004453453
cov1svd,1138,0,0.0,4.057695556681872,1612480983022399790,1612480983025403083
whiten,1139,0,0.0,3.745565129244805,1612480983028042943,1612480983029075221
normfn,1137,0,0.0,3.5842203074843724,1612480983030496972,1612480983031601280
cov2svd,1136,0,0.0,3.6961479979726306,1612480983033737866,1612480983035314095
ica_readmodule,1119,1,0.0,3.46046629498226,1612480983040999433,1612480983042103850
ica_readmodule,1120,1,0.0,3.472292616996114,1612480983047044744,1612480983048113954
cov1svd,1138,0,11.225,4.057695556681872,1612480983067271579,1612480983069967011
whiten,1139,0,5.575,3.745565129244805,1612480983073083739,1612480983074496793
normfn,1137,0,5.475,3.5842203074843724,1612480983076274269,1612480983077150039
cov2svd,1136,0,11.125,3.6961479979726306,1612480983079294228,1612480983080204737
ica_readmodule,1119,1,5.775,3.46046629498226,1612480983084486862,1612480983085535603
ica_readmodule,1120,1,0.0,3.4727149856394663,1612480983090868629,1612480983092164711
cov1svd,1138,0,0.0,4.120206115897956,1612480983110782448,1612480983113925582
whiten,1139,0,0.0,3.745565129244805,1612480983116801377,1612480983118211410
normfn,1137,0,0.0,3.5842203074843724,1612480983122109951,1612480983122956502
cov2svd,1136,0,0.0,3.6961479979726306,1612480983125155482,1612480983126514058
ica_readmodule,1119,1,5.75,3.46046629498226,1612480983128036322,1612480983129087094
ica_readmodule,1120,1,6.0,3.473137354282818,1612480983132808780,1612480983133849813
cov1svd,1138,0,12.15,4.0585402939685755,1612480983152078659,1612480983155148774
whiten,1139,0,12.15,3.745565129244805,1612480983157916862,1612480983158803516
normfn,1137,0,6.35,3.5842203074843724,1612480983161507751,1612480983162355187
cov2svd,1136,0,0.0,3.6961479979726306,1612480983164485471,1612480983165401239
ica_readmodule,1119,1,0.0,3.46046629498226,1612480983171726458,1612480983172776866
ica_readmodule,1120,1,0.0,3.47355972292617,1612480983176513135,1612480983177547501
cov1svd,1138,0,0.0,4.111336374387566,1612480983199185678,1612480983202221574
whiten,1139,0,0.0,3.745565129244805,1612480983209221480,1612480983210486775
normfn,1137,0,0.0,3.5842203074843724,1612480983212236907,1612480983213408819
cov2svd,1136,0,0.0,3.6961479979726306,1612480983217793968,1612480983218702445
ica_readmodule,1119,1,5.75,3.46046629498226,1612480983215260658,1612480983216319867
ica_readmodule,1120,1,0.0,3.473982091569522,1612480983220521758,1612480983221569873
cov1svd,1138,0,6.025,4.059807399898632,1612480983240470275,1612480983243769762
whiten,1139,0,6.6,3.745565129244805,1612480983247052165,1612480983248019340
normfn,1137,0,0.0,3.5842203074843724,1612480983249897543,1612480983251069350
cov2svd,1136,0,0.0,3.6961479979726306,1612480983253360674,1612480983254415920
ica_readmodule,1119,1,0.0,3.46046629498226,1612480983258711056,1612480983259881984
ica_readmodule,1120,1,5.775,3.473982091569522,1612480983263839657,1612480983264867877
cov1svd,1138,0,5.925,4.113448217604325,1612480983282563143,1612480983285941951
whiten,1139,0,0.0,3.745565129244805,1612480983289133158,1612480983290113405
normfn,1137,0,5.85,3.5842203074843724,1612480983292662381,1612480983293593202
cov2svd,1136,0,5.925,3.6961479979726306,1612480983295640518,1612480983296592432
ica_readmodule,1119,1,0.0,3.46046629498226,1612480983302382130,1612480983303440089
ica_readmodule,1120,1,0.0,3.473982091569522,1612480983307252087,1612480983308295880
cov1svd,1138,0,5.9,4.126119276904882,1612480983325822088,1612480983328267576
whiten,1139,0,5.9,3.745565129244805,1612480983331427429,1612480983332386479
normfn,1137,0,0.0,3.5842203074843724,1612480983335285398,1612480983336216375
cov2svd,1136,0,0.0,3.6961479979726306,1612480983338182859,1612480983339258781
ica_readmodule,1119,1,0.0,3.46046629498226,1612480983344056398,1612480983345103264
ica_readmodule,1120,1,5.725,3.473982091569522,1612480983350851755,1612480983351945287
cov1svd,1138,0,5.725,4.154417976009461,1612480983368419897,1612480983371897090
whiten,1139,0,5.675,3.745565129244805,1612480983375532249,1612480983376498225
normfn,1137,0,0.0,3.5842203074843724,1612480983379383134,1612480983380324319
cov2svd,1136,0,0.0,3.6961479979726306,1612480983382730120,1612480983383670576
ica_readmodule,1119,1,5.725,3.46046629498226,1612480983387625077,1612480983388716265
ica_readmodule,1120,1,0.0,3.473982091569522,1612480983394320851,1612480983395358342
cov1svd,1138,1,13.15,4.264233823280959,1612480983413579963,1612480983449461352
whiten,1139,0,0.0,3.745565129244805,1612480983454217433,1612480983456674848
normfn,1137,0,3.15,3.5842203074843724,1612480983458667686,1612480983459772827
cov2svd,1136,0,3.125,3.6961479979726306,1612480983462428833,1612480983464926090
ica_readmodule,1119,2,0.0,3.46046629498226,1612480983431296411,1612480983432322391
ica_readmodule,1120,2,0.0,3.473982091569522,1612480983437818541,1612480983438807699
cov1svd,1138,1,0.0,4.264233823280959,1612480983452477457,1612480983454633313
whiten,1139,0,33.05,3.745565129244805,1612480983461551709,1612480983463080751
normfn,1137,0,0.0,3.5842203074843724,1612480983467646366,1612480983468922182
cov2svd,1136,0,0.0,3.6961479979726306,1612480983470932728,1612480983471800268
ica_readmodule,1119,2,6.05,3.46046629498226,1612480983472680317,1612480983473680256
ica_readmodule,1120,2,5.875,3.473982091569522,1612480983480440978,1612480983481438938
cov1svd,1138,1,6.325,4.264233823280959,1612480983492072806,1612480983492944044
whiten,1139,0,0.0,3.745565129244805,1612480983497561534,1612480983498574854
normfn,1137,0,0.0,3.5842203074843724,1612480983500883260,1612480983501810279
cov2svd,1136,0,7.475,3.6961479979726306,1612480983504324307,1612480983505345804
ica_readmodule,1119,2,0.0,3.46046629498226,1612480983515402180,1612480983516400921
ica_readmodule,1120,2,0.0,3.473982091569522,1612480983521797592,1612480983522799615
cov1svd,1138,1,0.0,4.264233823280959,1612480983531925183,1612480983532879597
whiten,1139,0,6.425,3.745565129244805,1612480983536488819,1612480983537750000
normfn,1137,0,6.55,3.5842203074843724,1612480983539085191,1612480983539917054
cov2svd,1136,0,0.0,3.6961479979726306,1612480983542247231,1612480983543326019
ica_readmodule,1119,2,0.0,3.46046629498226,1612480983558210657,1612480983559204554
ica_readmodule,1120,2,0.0,3.473982091569522,1612480983563163113,1612480983564163573
cov1svd,1138,1,6.025,4.264233823280959,1612480983573455871,1612480983574420702
whiten,1139,0,0.0,3.745565129244805,1612480983578016122,1612480983578950276
normfn,1137,0,0.0,3.5842203074843724,1612480983581007904,1612480983581802633
cov2svd,1136,0,0.0,3.6961479979726306,1612480983583934375,1612480983585064464
ica_readmodule,1119,2,0.0,3.4668018246325394,1612480983601106321,1612480983602234644
ica_readmodule,1120,2,0.0,3.473982091569522,1612480983604530145,1612480983605480397
cov1svd,1138,1,5.525,4.264233823280959,1612480983618788382,1612480983619589309
whiten,1139,0,5.575,3.745565129244805,1612480983622829109,1612480983623904355
normfn,1137,0,0.0,3.5842203074843724,1612480983625548916,1612480983626789576
cov2svd,1136,0,0.0,3.6961479979726306,1612480983628911370,1612480983629911565
ica_readmodule,1119,2,6.025,3.4668018246325394,1612480983642580903,1612480983643708602
ica_readmodule,1120,2,5.9,3.473982091569522,1612480983646941906,1612480983647983772
cov1svd,1138,1,0.0,4.264233823280959,1612480983657661814,1612480983658617426
whiten,1139,0,0.0,3.745565129244805,1612480983662763256,1612480983664318964
normfn,1137,0,0.0,3.5842203074843724,1612480983665810402,1612480983667091218
cov2svd,1136,0,12.275,3.6961479979726306,1612480983669600194,1612480983670569556
ica_readmodule,1119,2,0.0,3.4912992059469503,1612480983684058558,1612480983685184590
ica_readmodule,1120,2,0.0,3.473982091569522,1612480983689498302,1612480983690551418
cov1svd,1138,1,11.675,4.264233823280959,1612480983700523890,1612480983701487471
whiten,1139,0,0.0,3.745565129244805,1612480983706240167,1612480983707741970
normfn,1137,0,11.4,3.5842203074843724,1612480983709701006,1612480983711128903
cov2svd,1136,0,0.0,3.6961479979726306,1612480983714180997,1612480983715136869
ica_readmodule,1119,2,0.0,3.4912992059469503,1612480983725535797,1612480983726659121
ica_readmodule,1120,2,0.0,3.473982091569522,1612480983730905125,1612480983731913189
cov1svd,1138,1,0.0,4.264233823280959,1612480983741573907,1612480983742445927
whiten,1139,0,6.275,3.745565129244805,1612480983746325510,1612480983747366589
normfn,1137,0,0.0,3.5842203074843724,1612480983749776505,1612480983750639618
cov2svd,1136,0,0.0,3.6961479979726306,1612480983752601414,1612480983753521558
ica_readmodule,1119,2,0.0,3.4912992059469503,1612480983767080327,1612480983768384378
ica_readmodule,1120,2,6.05,3.473982091569522,1612480983772280594,1612480983773394021
cov1svd,1138,1,6.025,4.264233823280959,1612480983783123970,1612480983783991823
whiten,1139,0,5.925,3.745565129244805,1612480983788514886,1612480983789584924
normfn,1137,0,0.0,3.5842203074843724,1612480983791908070,1612480983792759204
cov2svd,1136,0,0.0,3.6961479979726306,1612480983795055371,1612480983796200251
ica_readmodule,1119,2,5.975,3.4912992059469503,1612480983808867719,1612480983810143229
ica_readmodule,1120,2,0.0,3.473982091569522,1612480983813792467,1612480983814876208
cov1svd,1138,1,0.0,4.264233823280959,1612480983826351666,1612480983827220039
whiten,1139,0,5.75,3.745565129244805,1612480983831457013,1612480983833124282
normfn,1137,0,0.0,3.5842203074843724,1612480983835622999,1612480983836561996
cov2svd,1136,0,5.7,3.6961479979726306,1612480983838889204,1612480983840185906
ica_readmodule,1119,2,0.0,3.4912992059469503,1612480983850526675,1612480983851644686
ica_readmodule,1120,2,0.0,3.473982091569522,1612480983856613080,1612480983857715882
cov1svd,1138,1,5.725,4.264233823280959,1612480983870058470,1612480983871015019
whiten,1139,0,5.75,3.745565129244805,1612480983875414960,1612480983877019626
normfn,1137,0,0.0,3.5842203074843724,1612480983878612417,1612480983879569799
cov2svd,1136,0,0.0,3.6961479979726306,1612480983882303200,1612480983883584797
ica_readmodule,1119,2,6.025,3.4912992059469503,1612480983892022872,1612480983893031561
ica_readmodule,1120,2,0.0,3.473982091569522,1612480983899477598,1612480983900556599
cov1svd,1138,1,0.0,4.264233823280959,1612480983910250842,1612480983911211038
whiten,1139,0,0.0,3.745565129244805,1612480983915787122,1612480983917321163
normfn,1137,0,6.2,3.5842203074843724,1612480983918882444,1612480983919880920
cov2svd,1136,0,0.0,3.6961479979726306,1612480983922753486,1612480983924122998
ica_readmodule,1119,2,0.0,3.4912992059469503,1612480983933378028,1612480983934369113
ica_readmodule,1120,2,5.875,3.473982091569522,1612480983942116910,1612480983943142057
cov1svd,1138,1,5.85,4.264233823280959,1612480983952916150,1612480983953887179
whiten,1139,0,5.8,3.745565129244805,1612480983958686957,1612480983960339591
normfn,1137,0,0.0,3.5842203074843724,1612480983962000298,1612480983963551527
cov2svd,1136,0,5.775,3.6961479979726306,1612480983966170294,1612480983967453037
ica_readmodule,1119,2,0.0,3.4912992059469503,1612480983974724070,1612480983975846717
ica_readmodule,1120,2,0.0,3.473982091569522,1612480983984669556,1612480983985773869
cov1svd,1138,1,5.875,4.264233823280959,1612480983995534636,1612480983996504831
whiten,1139,0,0.0,3.745565129244805,1612480984001080342,1612480984002400897
normfn,1137,0,5.925,3.5842203074843724,1612480984004098582,1612480984005770122
cov2svd,1136,0,0.0,3.6961479979726306,1612480984008455034,1612480984009803192
ica_readmodule,1119,2,0.0,3.4912992059469503,1612480984016233496,1612480984017428694
ica_readmodule,1120,2,0.0,3.473982091569522,1612480984026168981,1612480984027373033
cov1svd,1138,1,0.0,4.264233823280959,1612480984037161624,1612480984038206141
whiten,1139,0,6.0,3.745565129244805,1612480984042842693,1612480984044528816
normfn,1137,0,0.0,3.5842203074843724,1612480984046116607,1612480984047203520
cov2svd,1136,0,0.0,3.6961479979726306,1612480984049618591,1612480984050903991
ica_readmodule,1119,2,6.025,3.4912992059469503,1612480984057824639,1612480984059556395
ica_readmodule,1120,2,0.0,3.473982091569522,1612480984069144071,1612480984070393487
cov1svd,1138,1,5.8,4.264233823280959,1612480984080346457,1612480984081311965
whiten,1139,0,5.725,3.745565129244805,1612480984086100650,1612480984087750367
normfn,1137,0,5.65,3.5842203074843724,1612480984090324968,1612480984091260580
cov2svd,1136,0,5.675,3.6961479979726306,1612480984093795598,1612480984095122351
ica_readmodule,1119,2,0.0,3.4912992059469503,1612480984101760814,1612480984102748566
ica_readmodule,1120,2,6.0,3.473982091569522,1612480984110785265,1612480984111790830
cov1svd,1138,1,6.05,4.264233823280959,1612480984121657877,1612480984122626979
whiten,1139,0,0.0,3.745565129244805,1612480984127395300,1612480984128949393
normfn,1137,0,0.0,3.5842203074843724,1612480984130588538,1612480984131671700
cov2svd,1136,0,6.15,3.6961479979726306,1612480984134448277,1612480984135702739
ica_readmodule,1119,2,0.0,3.4912992059469503,1612480984144510749,1612480984145499542
ica_readmodule,1120,2,0.0,3.473982091569522,1612480984152146567,1612480984153142287
cov1svd,1138,1,0.0,4.264233823280959,1612480984163093515,1612480984164132824
whiten,1139,0,6.05,3.745565129244805,1612480984168808646,1612480984170377062
normfn,1137,0,0.0,3.5842203074843724,1612480984172236776,1612480984173259575
cov2svd,1136,0,0.0,3.6961479979726306,1612480984175919487,1612480984177206240
ica_readmodule,1119,2,5.85,3.4912992059469503,1612480984187210789,1612480984188200676
ica_readmodule,1120,2,0.0,3.473982091569522,1612480984193501775,1612480984194494943
cov1svd,1138,1,6.075,4.264233823280959,1612480984204228583,1612480984205207476
whiten,1139,0,6.075,3.745565129244805,1612480984209799966,1612480984211449527
normfn,1137,0,6.125,3.5842203074843724,1612480984213103255,1612480984214268864
cov2svd,1136,0,0.0,3.6961479979726306,1612480984216651644,1612480984217601527
ica_readmodule,1119,2,0.0,3.4912992059469503,1612480984228546518,1612480984229534269
ica_readmodule,1120,2,6.05,3.473982091569522,1612480984234856254,1612480984235844578
cov1svd,1138,1,6.0,4.264233823280959,1612480984245838385,1612480984247057535
whiten,1139,0,0.0,3.745565129244805,1612480984251559089,1612480984253093651
normfn,1137,0,0.0,3.5842203074843724,1612480984254765087,1612480984255867989
cov2svd,1136,0,0.0,3.6961479979726306,1612480984258433058,1612480984259696375
ica_readmodule,1119,2,0.0,3.4912992059469503,1612480984271532076,1612480984272515765
ica_readmodule,1120,2,5.875,3.473982091569522,1612480984277392545,1612480984278506649
cov1svd,1138,1,0.0,4.264233823280959,1612480984288098126,1612480984289066863
whiten,1139,0,5.95,3.745565129244805,1612480984293468626,1612480984295150010
normfn,1137,0,0.0,3.5842203074843724,1612480984296953214,1612480984298003200
cov2svd,1136,0,11.95,3.6961479979726306,1612480984300234212,1612480984301183834
ica_readmodule,1119,2,0.0,3.4912992059469503,1612480984314211907,1612480984315312314
ica_readmodule,1120,2,0.0,3.473982091569522,1612480984320338832,1612480984321451531
cov1svd,1138,1,5.65,4.264233823280959,1612480984332320913,1612480984333271838
whiten,1139,0,5.575,3.745565129244805,1612480984338193177,1612480984339612898
normfn,1137,0,5.625,3.5842203074843724,1612480984341439384,1612480984342456089
cov2svd,1136,0,0.0,3.6961479979726306,1612480984344975065,1612480984346263641
ica_readmodule,1119,2,5.9,3.4912992059469503,1612480984356671584,1612480984357770741
ica_readmodule,1120,2,0.0,3.473982091569522,1612480984361846278,1612480984362965800
cov1svd,1138,1,6.2,4.2815509376583885,1612480984372635889,1612480984373590980
whiten,1139,0,0.0,3.745565129244805,1612480984378308416,1612480984379607305
normfn,1137,0,0.0,3.5842203074843724,1612480984381555820,1612480984382550859
cov2svd,1136,0,0.0,3.6961479979726306,1612480984385043794,1612480984386261329
ica_readmodule,1119,2,0.0,3.4912992059469503,1612480984399481363,1612480984400523958
ica_readmodule,1120,2,6.025,3.473982091569522,1612480984403358203,1612480984404317414
cov1svd,1138,1,0.0,4.2815509376583885,1612480984420706593,1612480984421656892
whiten,1139,0,5.2,3.745565129244805,1612480984426337975,1612480984427601135
normfn,1137,0,5.25,3.5842203074843724,1612480984429157364,1612480984430239589
cov2svd,1136,0,0.0,3.6961479979726306,1612480984432819710,1612480984434119640
ica_readmodule,1119,2,0.0,3.4912992059469503,1612480984440874695,1612480984441861770
ica_readmodule,1120,2,0.0,3.473982091569522,1612480984444669297,1612480984445695017
cov1svd,1138,1,7.175,4.2815509376583885,1612480984455507268,1612480984456469026
whiten,1139,0,7.1,3.7730190910626793,1612480984461391771,1612480984462802325
normfn,1137,0,0.0,3.5842203074843724,1612480984464415585,1612480984465474893
cov2svd,1136,0,7.1,3.6961479979726306,1612480984468079702,1612480984469352758
ica_readmodule,1119,2,6.05,3.4912992059469503,1612480984482222091,1612480984483338018
ica_readmodule,1120,2,0.0,3.473982091569522,1612480984486063359,1612480984487145641
cov1svd,1138,1,5.975,4.2815509376583885,1612480984497408472,1612480984498370803
whiten,1139,0,6.15,3.7730190910626793,1612480984502151428,1612480984503418338
normfn,1137,0,0.0,3.5842203074843724,1612480984506088927,1612480984507027560
cov2svd,1136,0,0.0,3.6961479979726306,1612480984509457267,1612480984510949278
ica_readmodule,1119,2,0.0,3.4912992059469503,1612480984523725058,1612480984524842756
ica_readmodule,1120,2,0.0,3.473982091569522,1612480984527532576,1612480984528686420
cov1svd,1138,1,5.9,4.2815509376583885,1612480984539723472,1612480984540700907
whiten,1139,0,0.0,3.7730190910626793,1612480984545621830,1612480984546934573
normfn,1137,0,5.85,3.5842203074843724,1612480984548773454,1612480984549772347
cov2svd,1136,0,0.0,3.6961479979726306,1612480984552245126,1612480984553542296
ica_readmodule,1119,2,0.0,3.4912992059469503,1612480984565256358,1612480984566179683
ica_readmodule,1120,2,6.025,3.473982091569522,1612480984569089449,1612480984571219170
cov1svd,1138,1,6.0,4.309427268119615,1612480984581359888,1612480984582653152
